particle_id,phase,source_path,source_folder,stl_size_bytes,stl_size_mib,stl_format,metadata_volume_um3,metadata_evsd_um,size_rank,size_bin_index,size_bin,input_unit,input_scale_to_meters,target_edge_length_native,target_edge_length_m,surface_path,surface_file_size_bytes,surface_n_points_surface,surface_n_triangles_surface,surface_surface_area,surface_surface_volume,surface_bbox_xmin,surface_bbox_xmax,surface_bbox_ymin,surface_bbox_ymax,surface_bbox_zmin,surface_bbox_zmax,surface_bbox_diagonal,surface_boundary_edge_count,surface_non_manifold_edge_count,surface_connected_components,surface_is_watertight,surface_area_min,surface_area_median,surface_area_p95,surface_area_max,surface_min_angle_min,surface_min_angle_median,surface_min_angle_p95,surface_min_angle_max,surface_max_angle_min,surface_max_angle_median,surface_max_angle_p95,surface_max_angle_max,surface_aspect_ratio_min,surface_aspect_ratio_median,surface_aspect_ratio_p95,surface_aspect_ratio_max,msh_path,merrill_msh_path,merrill_msh_size_bytes,merrill_msh_size_mib,mesh_strategy,msh_size_bytes,msh_size_mib,n_nodes,n_tets,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,volume_min,volume_median,volume_p95,volume_max,scaled_jacobian_min,scaled_jacobian_median,scaled_jacobian_p95,scaled_jacobian_max,radius_ratio_min,radius_ratio_median,radius_ratio_p95,radius_ratio_max,aspect_ratio_min,aspect_ratio_median,aspect_ratio_p95,aspect_ratio_max,min_angle_min,min_angle_median,min_angle_p95,min_angle_max,max_angle_min,max_angle_median,max_angle_p95,max_angle_max,edge_length_min,edge_length_median,edge_length_p95,edge_length_max,edge_length_min_m,edge_length_median_m,edge_length_p95_m,edge_length_max_m,bbox_xmin_m,bbox_xmax_m,bbox_ymin_m,bbox_ymax_m,bbox_zmin_m,bbox_zmax_m,mesh_storage_bytes,vector_state_bytes,scalar_state_bytes,tet_workspace_bytes,sparse_operator_bytes,estimated_memory_bytes,estimated_memory_mib,estimated_memory_gib,estimated_memory_human,estimate_note,status,attempted_mesh_strategies,strategy_errors,voxel_spacing_native,voxel_cells,voxel_points
PLAG200,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG200-binary.stl,Plag Binary meshes,18189,0.01734638214111328,ascii,0.0003067180000139,0.0836720122920157,46,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG200-binary.stl,18189,58,112,0.02981579433193766,0.0003286217624464669,24.929601669311523,25.052457809448242,9.761240005493164,9.865006446838379,12.659371376037598,12.719371795654297,0.17164252349847042,0,0,1,True,0.00020474879875109764,0.00021249146084301174,0.00036076055594288093,0.0003607779723713267,34.448573760498284,44.61301551601138,59.16548000192535,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955405098647,1.4639879021676114,1.4792453495867504,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG200.msh,119937,0.1143808364868164,gmsh,144086,0.13741111755371094,924,3354,24.929602,25.05245800000001,9.76124,9.865006000000001,12.659371,12.719372,5.9527898603427235e-09,8.756837354808267e-08,1.9725166006608843e-07,3.280093008818016e-07,0.09081672044135683,0.5413586325248141,0.8085412093756557,0.9814516789630507,1.0010531384717385,1.327893909504744,2.221223910266278,20.627585112078513,1.0146237687660096,1.5661168129799758,2.5923061208870064,7.672608887331533,10.298628435944751,49.40457551055081,67.19557703452445,79.99470712100826,-1.0,-1.0,-1.0,-1.0,0.00366950094577292,0.01002238153473303,0.014667557267713526,0.022648956670310083,3.66950094577292e-09,1.002238153473303e-08,1.4667557267713525e-08,2.2648956670310083e-08,2.4929601999999998e-05,2.5052458000000006e-05,9.76124e-06,9.865006000000001e-06,1.2659371e-05,1.2719371999999999e-05,129504,266112,88704,214656,3548160,6370704.0,6.0755767822265625,0.0059331804513931274,6.08 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG199,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG199-binary.stl,Plag Binary meshes,18489,0.017632484436035156,ascii,0.0001534286771393,0.0664205762960362,47,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG199-binary.stl,18489,60,116,0.026849589570398007,0.00017988878716979423,4.3923749923706055,4.515230178833008,4.012568950653076,4.13709020614624,14.779372215270996,14.799371719360352,0.1760651018064785,0,0,1,True,0.00020474403049774992,0.0002124742086380138,0.0003607498749183434,0.00036075549565903127,34.449494782860526,44.61368260839613,59.163635946275036,59.164696663139964,60.996807760917605,90.0,90.0,90.0,1.0101563447668949,1.3939550311346791,1.4578475009538305,1.479229573066887,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG199.msh,78917,0.07526111602783203,gmsh,92893,0.08858966827392578,676,2137,4.392374999999999,4.51523,4.012569,4.13709,14.779372,14.799372,1.2995014846118128e-08,7.692249389539045e-08,1.705069262360219e-07,2.6837383220869313e-07,0.18968719227697328,0.5424296136242077,0.785239049542975,0.9857634036947976,1.0005577446589446,1.2963801280061762,2.0165939328598204,3.323964719902269,1.0182191111130454,1.532866089973464,2.3496811640289117,4.070190038278469,12.17585674018423,51.821825378516344,67.24830831570657,81.7571900036372,-1.0,-1.0,-1.0,-1.0,0.003556203913379999,0.009473182757195008,0.013808987955341755,0.015686420153842542,3.556203913379999e-09,9.473182757195008e-09,1.3808987955341755e-08,1.568642015384254e-08,4.392374999999999e-06,4.51523e-06,4.012569e-06,4.13709e-06,1.4779372e-05,1.4799372e-05,84608,194688,64896,136768,2595840,4615200.0,4.401397705078125,0.0042982399463653564,4.40 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG197,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG197-binary.stl,Plag Binary meshes,21105,0.020127296447753906,ascii,0.0002167764119708,0.0745311462417984,48,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG197-binary.stl,21105,67,130,0.03231651834742276,0.002544067444362505,21.510143280029297,21.653474807739258,11.50451946258545,11.608285903930664,6.719371795654297,6.759372234344482,0.18141509386081553,4,3,1,False,0.0002047536804639094,0.00021247166841931175,0.00036075296115627533,0.00036077235479761076,34.44921098410805,44.61301551601138,59.16530331253363,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955405098647,1.463988377108634,1.4792344341757253,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG197.msh,92749,0.08845233917236328,pymeshfix_gmsh,115444,0.11009597778320312,745,2562,21.5101432800293,21.65347480773926,11.50451946258545,11.60828590393066,6.719371795654296,6.759372234344483,1.3892620460497861e-08,9.023566377440784e-08,1.9244097394547094e-07,3.604070403810823e-07,0.122483308041204,0.5509308697296704,0.7975207548976159,0.9477663257103172,1.0060975211874463,1.312076568508716,2.0695399721139385,3.3238161488036373,1.0377697625773863,1.5529503454633011,2.405079251389548,4.034901629010195,13.573030722630065,49.46224169979299,66.82923424304003,82.36679251900992,-1.0,-1.0,-1.0,-1.0,0.003087316719333907,0.009954930820634459,0.014573294523810626,0.017918407667965104,3.087316719333907e-09,9.954930820634459e-09,1.4573294523810624e-08,1.7918407667965103e-08,2.15101432800293e-05,2.165347480773926e-05,1.1504519462585448e-05,1.160828590393066e-05,6.7193717956542955e-06,6.759372234344483e-06,99864,214560,71520,163968,2860800,5116068.0,4.879062652587891,0.004764709621667862,4.88 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 4 triangles,,,
PLAG198,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG198-binary.stl,Plag Binary meshes,21105,0.020127296447753906,ascii,0.0002398134343929,0.0770829444112548,49,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG198-binary.stl,21105,67,130,0.03150577698114454,0.00026606524900522487,14.916934967041016,15.101217269897461,8.246247291564941,8.32926082611084,14.799371719360352,14.839371681213379,0.20603691662447618,2,2,1,False,0.0002047392622444022,0.00021247166841931175,0.00036073919405352477,0.0003607667305938688,34.448573760498284,44.61301551601138,59.16434083064763,59.16546225162776,60.99373314760741,90.0,90.0,90.0,1.0101251340138813,1.393955405098647,1.463983269055799,1.4792453495867504,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG198.msh,103277,0.09849262237548828,pymeshfix_gmsh,128861,0.12289142608642578,832,2851,14.91693496704102,15.10121726989746,8.246247291564941,8.32926082611084,14.79937171936035,14.83937168121338,2.3447734879728533e-09,8.572784036425812e-08,1.8246482380958462e-07,3.0169214267033715e-07,0.01133758473599878,0.5469457346110188,0.7884575530916231,0.9404565303334664,1.0111766532100162,1.3227912848660486,2.129017525622976,1163.3556853197927,1.0602458648642703,1.5638101838293132,2.4626393743141985,56.161407715553956,1.7703693777893594,49.39727099493008,67.44091013487741,79.82611105621473,-1.0,-1.0,-1.0,-1.0,0.0029954081887190345,0.009943705642834137,0.014452375406024698,0.0239163576308298,2.9954081887190344e-09,9.943705642834137e-09,1.4452375406024697e-08,2.39163576308298e-08,1.4916934967041018e-05,1.5101217269897459e-05,8.246247291564942e-06,8.32926082611084e-06,1.4799371719360349e-05,1.483937168121338e-05,111200,239616,79872,182464,3194880,5712048.0,5.4474334716796875,0.005319759249687195,5.45 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG196,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG196-binary.stl,Plag Binary meshes,21828,0.020816802978515625,ascii,0.0002427600613453,0.0773973703600915,50,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG196-binary.stl,21828,71,137,0.03437607680488258,0.0012251529074747479,10.719396591186523,10.903678894042969,9.283913612365723,9.346174240112305,6.2393717765808105,6.29937219619751,0.20355933598745374,2,1,1,False,0.00020474902521527838,0.00021247166841931175,0.0003607498715821029,0.00036077235479761076,35.39006918509901,44.61301551601138,59.16475508277257,59.16664113262965,60.99373314760741,90.0,90.0,90.0,1.0101251340138813,1.393955405098647,1.463988377108634,1.463988377108634,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG196.msh,115737,0.11037540435791016,pymeshfix_gmsh,144387,0.13769817352294922,926,3202,10.7398738861084,10.90367889404297,9.28391361236572,9.346174240112305,6.23937177658081,6.299372196197511,1.3454856399521254e-08,8.112122828373953e-08,1.6803515333605575e-07,2.8712916461678074e-07,0.1629031356960893,0.5647492073273714,0.8056370338043736,0.9909664118470496,1.000475125200113,1.2964122610082498,2.0230359050994533,3.3095527401232756,1.0108758172230234,1.532974003247662,2.3658202674384587,4.045306328118428,12.686673065196418,49.79709209272825,67.29245419972801,80.91916408889853,-1.0,-1.0,-1.0,-1.0,0.003947669342014069,0.009539456049511754,0.014038906742085194,0.017041147242726866,3.947669342014069e-09,9.539456049511754e-09,1.4038906742085194e-08,1.7041147242726864e-08,1.07398738861084e-05,1.090367889404297e-05,9.28391361236572e-06,9.346174240112305e-06,6.23937177658081e-06,6.29937219619751e-06,124688,266688,88896,204928,3555840,6361560.0,6.066856384277344,0.0059246644377708435,6.07 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: ValueError: zero-size array to reduction operation maximum which has no identity,,,
PLAG195,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG195-binary.stl,Plag Binary meshes,22155,0.02112865447998047,ascii,0.00024220596378,0.0773384392432099,51,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG195-binary.stl,22155,69,134,0.03372756171316427,0.0002804626825233449,23.127731323242188,23.312013626098633,12.625198364257812,12.708211898803711,14.459371566772461,14.51937198638916,0.21083468504507907,0,0,1,True,0.00020474879875109764,0.00021247166841931175,0.00036075548898968916,0.0003607779723713267,34.448573760498284,44.32774165145066,59.16546225162776,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.3941744924291908,1.4639931274490585,1.4792453495867504,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG195.msh,113805,0.10853290557861328,pymeshfix_gmsh,142277,0.13568592071533203,920,3139,23.12773132324219,23.31201362609863,12.62519836425781,12.70821189880371,14.45937156677246,14.51937198638916,5.221042442009798e-09,7.908579398027584e-08,1.7951894139266667e-07,2.914818032239587e-07,0.1259354084513996,0.5374881624653676,0.7969202497636398,0.9640208755142804,1.003715437987861,1.3264057609019526,2.1965634554760824,9.077647034742396,1.0410203864947485,1.56904616153243,2.5275744576773915,5.371838975058101,12.305674927212129,48.880429483791296,67.27945428009313,81.04172739203582,-1.0,-1.0,-1.0,-1.0,0.0030871497553645747,0.009711174944696628,0.014406885386297256,0.019231005730632616,3.0871497553645744e-09,9.711174944696628e-09,1.4406885386297255e-08,1.9231005730632614e-08,2.312773132324219e-05,2.331201362609863e-05,1.262519836425781e-05,1.270821189880371e-05,1.4459371566772459e-05,1.451937198638916e-05,122528,264960,88320,200896,3532800,6314256.0,6.0217437744140625,0.005880609154701233,6.02 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 14 surface 22,,,
PLAG194,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG194-binary.stl,Plag Binary meshes,23100,0.022029876708984375,ascii,0.0002029180290993,0.0729078018175196,52,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG194-binary.stl,23100,75,145,0.034744041324167654,0.013215166183287136,3.737149953842163,3.9623830318450928,6.150162220001221,6.253928184509277,13.35937213897705,13.399372100830078,0.25119178283774474,8,6,1,False,0.00020475356700444536,0.0002124693268115152,0.0003607414484702301,0.00036076392017657844,35.38912865971606,44.614998937413766,59.16495938445619,59.16605158248057,60.994111733273925,90.0,90.0,90.0,1.0101288842680125,1.393954295109688,1.4558102679488136,1.46400276455011,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG194.msh,82501,0.07867908477783203,pymeshfix_gmsh,104307,0.09947490692138672,726,2215,3.737149953842163,3.941906929016113,6.150162220001221,6.253928184509277,13.35937213897705,13.39937210083008,9.358340031136558e-09,8.136483180085234e-08,1.751786774499691e-07,3.0287220087163703e-07,0.16314423702848704,0.5333085153855973,0.7865159629424201,0.958548949624504,1.0019430828104772,1.3166719683724724,2.111170642037598,3.721292370576942,1.0212453063713758,1.5601605424370333,2.498760062554524,4.134614693050027,13.705866006472249,49.65976813075342,67.56163912893885,79.20437695211503,-1.0,-1.0,-1.0,-1.0,0.0033334096332020683,0.009795607877795832,0.014170303268510969,0.017227168272314772,3.333409633202068e-09,9.795607877795832e-09,1.4170303268510969e-08,1.7227168272314773e-08,3.737149953842163e-06,3.941906929016113e-06,6.15016222000122e-06,6.253928184509277e-06,1.335937213897705e-05,1.339937210083008e-05,88304,209088,69696,141760,2787840,4945032.0,4.715950012207031,0.004605419933795929,4.72 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG193,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG193-binary.stl,Plag Binary meshes,23259,0.02218151092529297,ascii,0.0003643369772181,0.0886138371664994,53,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG193-binary.stl,23259,76,146,0.03814216630575165,0.001591544478393421,3.3890609741210938,3.511915922164917,8.080221176147461,8.16323471069336,13.559371948242188,13.659371376037598,0.17884202732037857,3,1,1,False,0.00020474403049774992,0.00021247909057819925,0.0003607526852832725,0.00036076392017657844,34.45061572907253,44.32704297361163,59.16506970572024,59.16605158248057,60.994111733273925,90.0,90.0,90.0,1.0101288842680125,1.3941751739728123,1.4639908203396894,1.4792103742711722,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG193.msh,148638,0.1417522430419922,pymeshfix_gmsh,189049,0.18029117584228516,1145,4158,3.389060974121094,3.511915922164917,8.080221176147461,8.163234710693361,13.55937194824219,13.6593713760376,9.225093006775198e-09,8.430759129641366e-08,1.9931975423010086e-07,3.4854359639626006e-07,0.10133184483494677,0.5545831322700246,0.8022850732168271,0.9821622236078215,1.0006951547590266,1.3133240917649331,2.142985153765002,3.6241407686527594,1.0206234862381747,1.549873796917288,2.5165743385973016,4.437448157246513,12.175557195962323,49.419081439318475,66.48334501935813,85.95147216564756,-1.0,-1.0,-1.0,-1.0,0.003343215818596013,0.009938187886373202,0.014464055764779734,0.019403138290860045,3.343215818596013e-09,9.938187886373202e-09,1.4464055764779734e-08,1.9403138290860043e-08,3.389060974121094e-06,3.511915922164917e-06,8.08022117614746e-06,8.16323471069336e-06,1.3559371948242188e-05,1.36593713760376e-05,160536,329760,109920,266112,4396800,7894692.0,7.528964996337891,0.007352504879236221,7.53 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: ValueError: zero-size array to reduction operation maximum which has no identity,,,
PLAG192,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG192-binary.stl,Plag Binary meshes,23577,0.022484779357910156,ascii,0.000160770091234,0.0674635015598257,54,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG192-binary.stl,23577,77,148,0.03547443471769072,0.0001664543867875409,23.250585556030273,23.373441696166992,5.1540021896362305,5.320028781890869,6.9993720054626465,7.039371967315674,0.21037694135343057,15,13,1,False,0.0002047536804639094,0.00021247166841931175,0.0003607498715821029,0.00036077235479761076,34.45106140664113,44.613673672650606,59.16506958921053,59.16817326110164,60.9945136934832,90.0,90.0,90.0,1.0101326317160813,1.393955036139686,1.4558166515445452,1.4792027417111042,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG192.msh,58449,0.055741310119628906,pymeshfix_gmsh,73111,0.06972408294677734,512,1570,23.29153823852539,23.37344169616699,5.19550895690918,5.32002878189087,6.999372005462646,7.039371967315674,8.988661905842512e-09,7.406129461876845e-08,1.6624326528170354e-07,2.464304812610164e-07,0.07354891448533779,0.5248290276555753,0.7592708010171966,0.9267981573713808,1.0153866978553598,1.3411699814434757,2.147151976913973,48.03904406039741,1.065599529313885,1.5763866156900626,2.495154253291179,12.064438412234072,5.937166313460739,48.900874750827796,67.43702703684178,81.04261815600078,-1.0,-1.0,-1.0,-1.0,0.0030175151519004515,0.009304456251931454,0.013990404800385879,0.016190600853474606,3.0175151519004514e-09,9.304456251931454e-09,1.3990404800385878e-08,1.6190600853474607e-08,2.329153823852539e-05,2.337344169616699e-05,5.195508956909179e-06,5.3200287818908694e-06,6.999372005462645e-06,7.0393719673156735e-06,62528,147456,49152,100480,1966080,3488544.0,3.326934814453125,0.00324895977973938,3.33 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 5 surface 26,,,
PLAG191,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG191-binary.stl,Plag Binary meshes,24183,0.023062705993652344,ascii,0.0003630577671065,0.0885100059613473,55,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG191-binary.stl,24183,77,149,0.03769308388001251,0.0010327987219699599,17.35355567932129,17.49688720703125,10.238566398620605,10.363086700439453,3.7393720149993896,3.7993719577789307,0.1991211328168771,2,1,1,False,0.0002047536804639094,0.0002124816965078935,0.0003607566192324632,0.00036077235479761076,34.44983329645115,44.61301551601138,59.1650932678687,59.16664113262965,60.995270544327674,90.0,90.0,90.0,1.010140617789955,1.393955405098647,1.4639883771086337,1.479223774973854,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG191.msh,140350,0.1338481903076172,pymeshfix_gmsh,176649,0.16846561431884766,1083,3924,17.35355567932129,17.47641181945801,10.23856639862061,10.36308670043945,3.739372014999389,3.799371957778931,4.574865729867041e-09,9.37100224890651e-08,2.046261697150516e-07,3.6538864938764155e-07,0.11348569057473659,0.5671599736366644,0.8167224780857802,0.9850698503079047,1.000660924634046,1.2810956412848251,2.1351779034473974,11.02296731442485,1.0204358811215364,1.512901268159411,2.4580548257414057,7.3195239802994765,8.47424748109975,50.55172465598332,67.32676553455782,81.60327441820112,-1.0,-1.0,-1.0,-1.0,0.002878175570675693,0.010128687888129841,0.014481660113016319,0.01854750487891185,2.878175570675693e-09,1.0128687888129841e-08,1.4481660113016318e-08,1.854750487891185e-08,1.7353555679321287e-05,1.747641181945801e-05,1.0238566398620611e-05,1.036308670043945e-05,3.7393720149993892e-06,3.799371957778931e-06,151560,311904,103968,251136,4158720,7465932.0,7.120067596435547,0.006953191012144089,7.12 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: ValueError: zero-size array to reduction operation maximum which has no identity,,,
PLAG190,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG190-binary.stl,Plag Binary meshes,24213,0.02309131622314453,ascii,0.0003430946856609,0.0868570595955939,56,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG190-binary.stl,24213,78,152,0.036066280363396125,0.0003682777822714571,11.477001190185547,11.57938003540039,6.523722171783447,6.689748764038086,3.5593719482421875,3.6193718910217285,0.2040741297096748,0,0,1,True,0.0002047536804639094,0.00021247166841931175,0.0003607498715821029,0.0003607611131032198,34.45043902681189,44.61301551601138,59.16432328278005,59.166601739983356,60.9945136934832,90.0,90.0,90.0,1.0101326317160813,1.393955405098647,1.479202663588377,1.4792134005389648,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG190.msh,126125,0.12028217315673828,gmsh,149564,0.14263534545898438,981,3518,11.477001,11.57938,6.523721999999999,6.689749,3.559372,3.619371836189734,8.938308228716506e-09,9.848728989468659e-08,1.9382372894265192e-07,3.010751681444377e-07,0.16662295601805902,0.5674961936195229,0.8087374394795486,0.9862747404509971,1.0008259831386372,1.2941097044190912,2.065201586940481,3.320890984695969,1.0141466038636175,1.5244772371387936,2.4059245285508335,3.9091650146267747,13.356457823220298,49.85045855751825,67.24722819162851,82.01573076028744,-1.0,-1.0,-1.0,-1.0,0.0032451935470037517,0.010270258330272675,0.014549270537098372,0.017428333068842977,3.2451935470037516e-09,1.0270258330272675e-08,1.4549270537098371e-08,1.7428333068842976e-08,1.1477001e-05,1.157938e-05,6.523721999999999e-06,6.6897489999999995e-06,3.5593720000000002e-06,3.619371836189734e-06,136120,282528,94176,225152,3767040,6757524.0,6.444477081298828,0.006293434649705887,6.44 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG189,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG189-binary.stl,Plag Binary meshes,25641,0.024453163146972656,ascii,0.0001354744807144,0.0637215440734112,57,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG189-binary.stl,25641,82,158,0.03914401400853533,0.007287941803249918,27.16146469116211,27.222890853881836,8.453781127929688,8.619807243347168,14.819372177124023,14.999371528625488,0.25246308840707143,8,5,1,False,0.00020474879875109764,0.00020754335491801612,0.000360744254220975,0.00036075548898968916,34.44980179266129,43.94092501044982,59.16479472061512,59.16546225162776,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.3946602889786297,1.4639931274490585,1.479224314564088,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG189.msh,95521,0.0910959243774414,pymeshfix_gmsh,121119,0.1155080795288086,841,2565,27.18194007873535,27.22289085388184,8.453781127929688,8.619807243347168,14.81937217712402,14.99937152862549,8.720409586836624e-09,6.594573081641744e-08,1.4947751731474244e-07,2.610834173281446e-07,0.13335755950175096,0.5324010630357313,0.7886530201799364,0.9814214857983684,1.001099020602567,1.3289245044988667,2.1862410235957315,6.187584745600769,1.0263719175694617,1.5726495159681881,2.527094319441569,6.1186799610929254,10.973747796876737,48.855086823730666,66.86371910051193,79.52922751826335,-1.0,-1.0,-1.0,-1.0,0.0019944431932015995,0.008918689276638178,0.013625596170637995,0.016240062622513214,1.9944431932015996e-09,8.918689276638178e-09,1.3625596170637994e-08,1.6240062622513215e-08,2.718194007873535e-05,2.7222890853881838e-05,8.453781127929687e-06,8.619807243347168e-06,1.481937217712402e-05,1.499937152862549e-05,102264,242208,80736,164160,3229440,5728212.0,5.462848663330078,0.005334813147783279,5.46 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: ValueError: zero-size array to reduction operation maximum which has no identity,,,
